8.706212975084781647e-05,2.941571001429110765e-04,1.452419674023985863e-04,3.100500907748937607e-04,1.171973999589681625e-02,6.012815516442060471e-03,1.171973999589681625e-02,7.445310242474079132e-03,-2.982860198244452477e-03,-6.208854028955101967e-04,7.303300313651561737e-03,5.912267137318849564e-03,1.521608210168778896e-03,1.515596988610923290e-03,2.201669849455356598e-03,2.051238203421235085e-03,3.692608326673507690e-03,2.086456399410963058e-03,3.692608326673507690e-03,2.136546885594725609e-03,3.266489803791046143e-01,1.831314414739608765e-01,3.266489803791046143e-01,1.845566928386688232e-01,-2.759946584701538086e-01,1.702468693256378174e-01,3.183835744857788086e-01,1.759294569492340088e-01,-5.825730971992015839e-03,-4.612586461007595062e-03,1.542520057410001755e-02,8.810096420347690582e-03,5.154555197805166245e-03,-5.528623005375266075e-04,5.185642745345830917e-03,1.168842776678502560e-03,2.795588374137878418e-01,-2.000762224197387695e-01,2.795588374137878418e-01,2.035224288702011108e-01,-2.385988235473632812e-01,-1.781798005104064941e-01,3.151459991931915283e-01,2.242341488599777222e-01,-1.398888695985078812e-02,1.788254303392022848e-04,1.546768844127655029e-02,2.490038983523845673e-03,6.853984086774289608e-04,1.136878781835548580e-04,6.853984086774289608e-04,1.612830965314060450e-04,1.398177817463874817e-03,-1.431680633686482906e-03,3.739608451724052429e-03,2.394371433183550835e-03,2.135548740625381470e-02,4.712143912911415100e-03,5.203774198889732361e-02,2.925224229693412781e-02,-3.860332537442445755e-03,-5.627967766486108303e-04,5.291014909744262695e-03,1.388690783642232418e-03
-7.578913937322795391e-04,3.190560382790863514e-04,7.984587573446333408e-04,3.246557898819446564e-04,1.467474550008773804e-02,4.126329906284809113e-03,1.467474550008773804e-02,4.210422281175851822e-03,4.608015529811382294e-03,1.023023761808872223e-02,2.422325871884822845e-02,1.095607131719589233e-02,-3.379312343895435333e-03,3.289536340162158012e-03,5.852401256561279297e-03,3.478176426142454147e-03,-1.006077509373426437e-02,2.711192471906542778e-03,1.011564861983060837e-02,2.860230626538395882e-03,3.356553316116333008e-01,1.360303312540054321e-01,3.361963927745819092e-01,1.406250298023223877e-01,-2.095086127519607544e-01,8.942295610904693604e-02,3.921147882938385010e-01,1.508084982633590698e-01,-3.274999558925628662e-02,-1.873846165835857391e-02,6.207675859332084656e-02,2.359898202121257782e-02,-1.097663864493370056e-02,9.497305145487189293e-04,1.129974983632564545e-02,1.739790546707808971e-03,3.013020157814025879e-01,-1.343528628349304199e-01,3.147394061088562012e-01,1.438931524753570557e-01,-1.677611917257308960e-01,-1.505895107984542847e-01,3.978611528873443604e-01,2.315120697021484375e-01,-5.884824320673942566e-02,3.684723284095525742e-03,6.124283373355865479e-02,2.826607786118984222e-02,-6.211675936356186867e-04,2.406391722615808249e-04,6.220370414666831493e-04,3.281921672169119120e-04,7.429047953337430954e-03,-6.467257044278085232e-04,1.953023485839366913e-02,4.363122396171092987e-03,-8.108406327664852142e-03,-1.803858758648857474e-04,9.035818278789520264e-03,4.264131188392639160e-03,-1.648946548812091351e-03,-3.626563702709972858e-04,1.648946548812091351e-03,5.255852011032402515e-04
-4.369501257315278053e-04,-1.018849216052331030e-04,4.369501257315278053e-04,2.023035776801407337e-04,1.101893838495016098e-02,-4.280073626432567835e-04,1.833686605095863342e-02,3.837712574750185013e-03,-9.566588327288627625e-03,-3.421525703743100166e-03,1.253096386790275574e-02,4.555303603410720825e-03,-1.284561003558337688e-03,-1.975743798539042473e-03,2.246621297672390938e-03,1.975743798539042473e-03,-4.178112838417291641e-03,-3.122296184301376343e-04,6.946457084268331528e-03,1.669161370955407619e-03,3.051436841487884521e-01,1.482417732477188110e-01,3.270122110843658447e-01,1.506299823522567749e-01,-2.669425010681152344e-01,1.597472429275512695e-01,3.240403532981872559e-01,1.597472429275512695e-01,-1.947401836514472961e-02,2.294071577489376068e-02,1.947401836514472961e-02,2.309834770858287811e-02,-1.547588384710252285e-03,-4.648199304938316345e-03,4.708703607320785522e-03,4.714025650173425674e-03,3.334824740886688232e-01,-1.369206458330154419e-01,3.379692435264587402e-01,1.377775371074676514e-01,-2.450241148471832275e-01,-1.397201120853424072e-01,3.981265425682067871e-01,1.415576338768005371e-01,-3.140239790081977844e-02,-1.300174091011285782e-02,3.581846877932548523e-02,2.509470097720623016e-02,-2.862369583453983068e-04,3.372619103174656630e-04,3.787800960708409548e-04,3.492965770419687033e-04,1.104979217052459717e-02,-7.698131725192070007e-03,1.303443964570760727e-02,8.563125506043434143e-03,-6.805386859923601151e-03,-1.135052088648080826e-02,1.339390780776739120e-02,1.145858969539403915e-02,-2.541571157053112984e-03,-1.673529855906963348e-03,2.545627299696207047e-03,1.675753970630466938e-03
8.582648297306150198e-05,2.543524606153368950e-04,4.384714120533317327e-04,3.425771719776093960e-04,-2.346545690670609474e-03,1.140759885311126709e-02,4.949210677295923233e-03,1.194139569997787476e-02,-2.364030107855796814e-03,1.060341019183397293e-02,2.490909537300467491e-03,1.060341019183397293e-02,-2.498346439097076654e-04,4.286408366169780493e-04,3.268897417001426220e-04,4.628139722626656294e-04,-2.613782708067446947e-04,2.589606447145342827e-03,6.176254246383905411e-03,2.830780809745192528e-03,2.627079784870147705e-01,2.296466380357742310e-01,2.727621793746948242e-01,2.337978482246398926e-01,-1.762204170227050781e-01,2.586282491683959961e-01,2.453832626342773438e-01,2.877222299575805664e-01,-2.562735788524150848e-02,1.907763630151748657e-02,2.562735788524150848e-02,2.462899498641490936e-02,6.182630546391010284e-03,-6.005751434713602066e-03,1.122177112847566605e-02,6.747651845216751099e-03,2.476110011339187622e-01,-2.238138914108276367e-01,2.506497204303741455e-01,2.289035171270370483e-01,-2.427974343299865723e-01,-2.782362103462219238e-01,2.521773576736450195e-01,2.782362103462219238e-01,1.653363928198814392e-03,-1.719403639435768127e-02,1.659296452999114990e-02,1.902776397764682770e-02,4.456971946638077497e-04,1.459448831155896187e-04,8.616336272098124027e-04,4.462545330170542002e-04,4.359854850918054581e-03,-3.707815194502472878e-03,4.956856835633516312e-03,8.207158185541629791e-03,-3.706042887642979622e-03,-1.794738229364156723e-03,3.839225508272647858e-03,5.452854093164205551e-03,-5.159115244168788195e-05,-1.373338600387796760e-04,2.380541700404137373e-04,2.798714849632233381e-04
7.993994513526558876e-04,-8.914414793252944946e-04,7.999779190868139267e-04,9.116054279729723930e-04,2.000966109335422516e-03,-3.218752145767211914e-02,3.252753987908363342e-02,5.267665907740592957e-02,5.423274822533130646e-03,1.243804953992366791e-02,1.687709242105484009e-02,4.222580417990684509e-02,-1.176136065623722970e-04,-1.443439628928899765e-03,1.859911601059138775e-03,2.403832506388425827e-03,7.549215573817491531e-03,3.646017052233219147e-03,7.549215573817491531e-03,9.595314972102642059e-03,1.767370998859405518e-01,2.440273910760879517e-01,1.793063431978225708e-01,2.716453969478607178e-01,-1.023432239890098572e-01,1.404841542243957520e-01,2.727502286434173584e-01,4.021468162536621094e-01,-6.683018524199724197e-03,2.022020518779754639e-03,9.914015419781208038e-03,1.025582943111658096e-02,8.296043612062931061e-03,-2.770221326500177383e-03,8.296043612062931061e-03,2.934665419161319733e-03,3.939157724380493164e-01,-9.438835829496383667e-02,3.939157724380493164e-01,9.837161749601364136e-02,-3.062102496623992920e-01,2.131268382072448730e-02,3.073021769523620605e-01,8.782875537872314453e-02,-4.838477820158004761e-03,-2.402299724053591490e-04,6.815672386437654495e-03,1.002140622586011887e-02,1.186708454042673111e-03,1.873338769655674696e-04,1.192522468045353889e-03,3.458886349108070135e-04,2.641838043928146362e-02,-1.285719778388738632e-02,2.641838043928146362e-02,1.679253578186035156e-02,-6.287087220698595047e-03,-2.637003734707832336e-02,1.367751415818929672e-02,3.075530752539634705e-02,-8.670883835293352604e-04,1.156533602625131607e-03,8.670883835293352604e-04,1.780735678039491177e-03
-4.032162250950932503e-04,1.935825275722891092e-04,2.102698432281613350e-03,2.283684909343719482e-03,1.690826192498207092e-02,1.304963952861726284e-03,2.372710034251213074e-02,1.375705096870660782e-02,-1.644948869943618774e-02,-2.551414258778095245e-02,3.873996809124946594e-02,3.171894699335098267e-02,-1.288657891564071178e-03,-9.904454927891492844e-04,1.776971039362251759e-03,3.590706735849380493e-03,-9.629933163523674011e-03,-2.140690572559833527e-03,1.708435080945491791e-02,1.630272902548313141e-02,3.104003667831420898e-01,7.786228507757186890e-02,3.221441507339477539e-01,1.273677796125411987e-01,-2.068571746349334717e-01,2.302134484052658081e-01,2.720248103141784668e-01,2.541394233703613281e-01,-2.232172712683677673e-02,-2.382483799010515213e-03,3.359636291861534119e-02,2.406105026602745056e-02,-1.410784199833869934e-02,4.611479584127664566e-03,1.587389595806598663e-02,1.265796273946762085e-02,2.700833380222320557e-01,-1.052156016230583191e-01,3.901886641979217529e-01,2.255420386791229248e-01,-1.834399402141571045e-01,-2.233530730009078979e-01,2.767477929592132568e-01,2.871700227260589600e-01,-1.517277862876653671e-02,-5.888725165277719498e-03,3.427295759320259094e-02,1.746125891804695129e-02,-5.895880167372524738e-04,6.702324753860011697e-05,1.693666446954011917e-03,9.995403233915567398e-04,-1.222969871014356613e-02,-7.371067069470882416e-03,1.815129444003105164e-02,1.199176907539367676e-02,2.216139109805226326e-03,-2.470033802092075348e-02,3.692013770341873169e-02,3.285779431462287903e-02,-6.059515872038900852e-04,-1.044601202011108398e-03,2.952493261545896530e-03,1.746592344716191292e-03
2.458551665768027306e-03,-7.218380342237651348e-04,2.772474661469459534e-03,1.615866785869002342e-03,6.512108724564313889e-03,1.030457019805908203e-02,1.698257029056549072e-02,2.265196852385997772e-02,-1.079703681170940399e-02,1.975576020777225494e-02,1.949193142354488373e-02,1.976111344993114471e-02,-3.842839039862155914e-03,2.267670352011919022e-03,3.843760816380381584e-03,2.288972493261098862e-03,-8.846992626786231995e-03,1.187322102487087250e-02,2.223763987421989441e-02,1.256728637963533401e-02,2.991453707218170166e-01,1.061740443110466003e-01,2.991453707218170166e-01,1.297230571508407593e-01,-1.845868974924087524e-01,1.577384769916534424e-01,4.315433204174041748e-01,1.813100576400756836e-01,-6.547571718692779541e-02,7.142774295061826706e-03,6.547571718692779541e-02,1.253502070903778076e-02,-1.300717890262603760e-02,-1.353328209370374680e-02,2.983921580016613007e-02,1.706509478390216827e-02,2.849738299846649170e-01,-1.728107184171676636e-01,2.851069867610931396e-01,1.728107184171676636e-01,-1.997434645891189575e-01,-2.191723287105560303e-01,3.721799850463867188e-01,2.191723287105560303e-01,-4.191030561923980713e-02,-1.668350212275981903e-02,4.192873090505599976e-02,1.996961608529090881e-02,-1.948350341990590096e-03,1.955710584297776222e-03,4.017824307084083557e-03,2.913542324677109718e-03,4.949551075696945190e-03,-9.691030718386173248e-03,6.864450406283140182e-03,9.859297424554824829e-03,-3.488308284431695938e-03,-7.636693771928548813e-03,7.330098189413547516e-03,7.876768708229064941e-03,-2.101675141602754593e-03,-4.378916928544640541e-04,2.124708145856857300e-03,8.133450173772871494e-04
5.835727642988786101e-05,1.027692997013218701e-05,5.835727642988786101e-05,1.027692997013218701e-05,1.994897425174713135e-02,-7.103381212800741196e-04,2.020547352731227875e-02,1.888218102976679802e-03,-1.966521085705608130e-04,3.757365513592958450e-03,1.303519820794463158e-03,3.757365513592958450e-03,-1.521970989415422082e-04,3.030685184057801962e-04,1.743600878398865461e-04,3.030685184057801962e-04,4.092965100426226854e-04,-7.000433834036812186e-05,4.092965100426226854e-04,2.405623090453445911e-04,3.073800504207611084e-01,1.007332205772399902e-01,3.250061571598052979e-01,1.696737855672836304e-01,-1.254720389842987061e-01,3.492201864719390869e-01,1.369498670101165771e-01,3.942869305610656738e-01,-5.642019677907228470e-03,1.176005415618419647e-02,6.960377097129821777e-03,2.071525156497955322e-02,2.823758695740252733e-04,-5.457868974190205336e-05,2.823758695740252733e-04,1.840673212427645922e-04,4.182841479778289795e-01,-4.135974124073982239e-02,4.192809462547302246e-01,8.527405560016632080e-02,1.753231324255466461e-02,-7.609497755765914917e-02,6.542252004146575928e-02,2.426584362983703613e-01,-9.176949970424175262e-03,2.942441217601299286e-02,1.748130470514297485e-02,6.061948090791702271e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.961460202932357788e-02,-2.678527263924479485e-03,7.961460202932357788e-02,2.908257767558097839e-03,-4.934274591505527496e-03,1.987972110509872437e-02,5.576739553362131119e-03,2.037705108523368835e-02,-1.176881487481296062e-03,5.221015308052301407e-03,1.182461972348392010e-03,5.241448525339365005e-03
6.449313950724899769e-04,-1.947362557984888554e-03,1.258466276340186596e-03,2.607201226055622101e-03,1.661952212452888489e-02,3.075093496590852737e-03,3.362553566694259644e-02,2.441682852804660797e-02,3.606807207688689232e-03,-1.916379854083061218e-02,6.188922747969627380e-02,6.348051130771636963e-02,-1.666235155425965786e-03,1.040217815898358822e-03,1.902630086988210678e-03,1.801798585802316666e-03,2.900939900428056717e-03,4.673167422879487276e-04,3.850962733849883080e-03,3.248869208618998528e-03,3.129003047943115234e-01,9.689174592494964600e-02,3.129003047943115234e-01,2.358239293098449707e-01,-1.911773383617401123e-01,1.131949499249458313e-01,3.256860077381134033e-01,3.150750100612640381e-01,-3.906705416738986969e-03,2.210620790719985962e-03,1.072285789996385574e-02,1.628195121884346008e-02,2.903888700529932976e-03,2.197810681536793709e-03,4.504891112446784973e-03,3.823575563728809357e-03,3.782310187816619873e-01,-5.481896921992301941e-02,3.782310187816619873e-01,9.388832002878189087e-02,-2.603238523006439209e-01,-5.810861662030220032e-02,2.695578336715698242e-01,1.530196517705917358e-01,-1.769839902408421040e-03,1.839938886405434459e-05,9.188974276185035706e-03,1.480427850037813187e-02,5.115382955409586430e-04,-2.222691546194255352e-04,1.104879775084555149e-03,4.037066537421196699e-04,4.310294985771179199e-02,1.437921542674303055e-02,4.310294985771179199e-02,2.076539769768714905e-02,-2.159378305077552795e-02,3.560139611363410950e-02,2.771564014256000519e-02,3.727479279041290283e-02,1.224344247020781040e-03,6.631744909100234509e-04,2.262368332594633102e-03,1.481690560467541218e-03
2.989296801388263702e-03,-2.713675843551754951e-03,3.044082317501306534e-03,3.460223320871591568e-03,7.177412044256925583e-03,2.444589743390679359e-03,2.605759724974632263e-02,3.778459504246711731e-02,8.202279568649828434e-04,1.127477921545505524e-02,6.707476824522018433e-02,6.291091442108154297e-02,7.357203867286443710e-05,-9.700935333967208862e-04,7.273740484379231930e-04,1.577013521455228329e-03,9.230364230461418629e-04,1.027203397825360298e-03,1.998879248276352882e-03,2.728619147092103958e-03,3.238910138607025146e-01,8.443380147218704224e-02,3.302510082721710205e-01,2.401237934827804565e-01,-1.917277127504348755e-01,7.081791758537292480e-02,3.202587962150573730e-01,2.753234505653381348e-01,-5.729262251406908035e-03,5.676673725247383118e-03,1.014015916734933853e-02,1.699066720902919769e-02,5.607929080724716187e-03,2.832007012329995632e-04,7.818541489541530609e-03,3.131275298073887825e-03,3.816396296024322510e-01,-3.782043233513832092e-02,3.828865587711334229e-01,9.920932352542877197e-02,-2.657314836978912354e-01,-3.296654671430587769e-02,2.691146135330200195e-01,1.625197231769561768e-01,7.779175415635108948e-03,5.855057854205369949e-03,1.120492909103631973e-02,1.593275181949138641e-02,1.188060967251658440e-03,-1.438088947907090187e-04,1.281749689951539040e-03,6.868052878417074680e-04,5.756140127778053284e-02,6.861561443656682968e-03,5.756140127778053284e-02,2.266875281929969788e-02,-2.857090905308723450e-02,4.266469925642013550e-02,4.893438518047332764e-02,5.446564033627510071e-02,1.730419578962028027e-03,-2.108318585669621825e-04,2.355397911742329597e-03,1.889814739115536213e-03
