1.544935196127813094e-04,1.372668662370253867e-01,3.121762962762408389e+00
-9.421237460760364946e-02,-3.089882001271193057e-01,3.270034331147458635e-03
1.743069453115852208e-01,3.072805689558563147e-01,1.542722676444368002e+00
-8.148524649971959632e-02,3.544310356674521684e-02,1.550216695887025375e+00
-1.047483660255967564e-01,-6.657809123205357116e-01,-7.897531303732782801e-04
3.409135744633250975e-01,4.844501785726342269e-01,1.537499503139414525e+00
-1.943362725785397205e-01,2.904904817169151610e-01,1.545021733084173343e+00
-3.098304610533608033e-02,-3.509746413056278880e-01,1.491811941920440532e+00
3.763287187562390779e-01,4.423368036511294288e-01,1.025498523910428339e-01
-4.425591450276257777e-01,-8.966445937535295618e-01,1.217967001929923576e+00
1.847854656425225450e-01,-9.767977517421122524e-02,-3.221236868860714864e-02
