4.917600097656250000e+03,2.282400146484375000e+03,4.464000320434570312e+01
9.345600585937500000e+02,1.860480102539062500e+03,4.464000320434570312e+01
4.140000000000000000e+03,1.834560058593750000e+03,4.464000320434570312e+01
4.116959960937500000e+03,1.831680053710937500e+03,4.464000320434570312e+01
4.920479980468750000e+03,2.118239990234375000e+03,4.464000320434570312e+01
4.924800292968750000e+03,2.106719970703125000e+03,4.464000320434570312e+01
4.135680175781250000e+03,1.843200073242187500e+03,4.464000320434570312e+01
4.114080078125000000e+03,1.831680053710937500e+03,4.464000320434570312e+01
4.148640136718750000e+03,1.844640014648437500e+03,4.464000320434570312e+01
4.269600097656250000e+03,1.982880126953125000e+03,4.464000320434570312e+01
1.140480102539062500e+03,1.584000122070312500e+03,4.464000320434570312e+01
4.275360351562500000e+03,1.971360107421875000e+03,4.464000320434570312e+01
4.145760253906250000e+03,1.854720092773437500e+03,4.464000320434570312e+01
4.279680175781250000e+03,1.969920043945312500e+03,4.464000320434570312e+01
9.172800292968750000e+02,1.851840087890625000e+03,4.464000320434570312e+01
2.957760009765625000e+03,1.929600097656250000e+03,4.464000320434570312e+01
1.164960083007812500e+03,1.794240112304687500e+03,4.464000320434570312e+01
3.134880126953125000e+03,1.932480102539062500e+03,4.464000320434570312e+01
4.412160156250000000e+03,1.935360107421875000e+03,4.464000320434570312e+01
1.170720092773437500e+03,1.794240112304687500e+03,4.464000320434570312e+01
4.439520019531250000e+03,1.945440063476562500e+03,4.464000320434570312e+01
5.132160156250000000e+03,1.609920043945312500e+03,4.464000320434570312e+01
4.374720214843750000e+03,1.954080078125000000e+03,4.464000320434570312e+01
4.399200195312500000e+03,1.955520019531250000e+03,4.464000320434570312e+01
5.041440429687500000e+03,2.000160034179687500e+03,4.464000320434570312e+01
4.420800292968750000e+03,1.955520019531250000e+03,4.464000320434570312e+01
2.213280029296875000e+03,3.031200195312500000e+03,4.464000320434570312e+01
4.152959960937500000e+03,1.861920043945312500e+03,4.464000320434570312e+01
4.308479980468750000e+03,1.958400024414062500e+03,4.464000320434570312e+01
4.518720214843750000e+03,1.913760131835937500e+03,4.464000320434570312e+01
4.813920410156250000e+03,2.535840087890625000e+03,4.464000320434570312e+01
4.986720214843750000e+03,2.174400024414062500e+02,4.464000320434570312e+01
2.122560058593750000e+03,2.308320068359375000e+03,4.464000320434570312e+01
4.404959960937500000e+03,1.915200073242187500e+03,4.464000320434570312e+01
5.127840332031250000e+03,1.735200073242187500e+03,4.464000320434570312e+01
9.230400390625000000e+02,1.861920043945312500e+03,4.464000320434570312e+01
4.294080078125000000e+03,1.981440063476562500e+03,4.464000320434570312e+01
4.475520019531250000e+03,1.902240112304687500e+03,4.464000320434570312e+01
4.301280273437500000e+03,1.982880126953125000e+03,4.464000320434570312e+01
1.140480102539062500e+03,1.571040039062500000e+03,4.464000320434570312e+01
4.416479980468750000e+03,1.942560058593750000e+03,4.464000320434570312e+01
1.137600097656250000e+03,1.571040039062500000e+03,4.464000320434570312e+01
4.383360351562500000e+03,1.931040039062500000e+03,4.464000320434570312e+01
9.388800659179687500e+02,1.848960083007812500e+03,4.464000320434570312e+01
2.109600097656250000e+03,2.260800048828125000e+03,4.464000320434570312e+01
1.162080078125000000e+03,1.782720092773437500e+03,4.464000320434570312e+01
4.404959960937500000e+03,1.949760131835937500e+03,4.464000320434570312e+01
2.034720092773437500e+03,3.044160156250000000e+03,4.464000320434570312e+01
4.432320312500000000e+03,1.945440063476562500e+03,4.464000320434570312e+01
4.335840332031250000e+03,6.480000305175781250e+01,4.464000320434570312e+01
1.169280029296875000e+03,1.782720092773437500e+03,4.464000320434570312e+01
4.517280273437500000e+03,1.900800048828125000e+03,4.464000320434570312e+01
4.114080078125000000e+03,1.843200073242187500e+03,4.464000320434570312e+01
2.102400146484375000e+03,1.461600097656250000e+03,4.464000320434570312e+01
2.088000000000000000e+03,1.467360107421875000e+03,4.464000320434570312e+01
4.232160156250000000e+03,5.040000152587890625e+01,4.464000320434570312e+01
4.381920410156250000e+03,1.859040039062500000e+03,4.464000320434570312e+01
4.920479980468750000e+03,2.272320068359375000e+03,4.464000320434570312e+01
4.921920410156250000e+03,2.113920166015625000e+03,4.464000320434570312e+01
4.809600097656250000e+03,2.535840087890625000e+03,4.464000320434570312e+01
4.508640136718750000e+03,1.896480102539062500e+03,4.464000320434570312e+01
4.180320312500000000e+03,1.886400024414062500e+03,4.464000320434570312e+01
4.862880371093750000e+03,2.399040039062500000e+03,4.464000320434570312e+01
1.143359985351562500e+03,1.764000122070312500e+03,4.464000320434570312e+01
1.190880004882812500e+03,1.768320068359375000e+03,4.464000320434570312e+01
2.121120117187500000e+03,2.305440185546875000e+03,4.464000320434570312e+01
8.611200561523437500e+02,1.867680053710937500e+03,4.464000320434570312e+01
4.518720214843750000e+03,1.938240112304687500e+03,4.464000320434570312e+01
1.149119995117187500e+03,1.584000122070312500e+03,4.464000320434570312e+01
2.717280029296875000e+03,1.260000000000000000e+03,4.464000320434570312e+01
1.627200012207031250e+02,2.980800048828125000e+03,4.464000320434570312e+01
4.335552246093750000e+03,6.393600463867187500e+01,5.356800460815429688e+01
4.383936523437500000e+03,1.930176147460937500e+03,5.356800460815429688e+01
5.128704589843750000e+03,1.736640136718750000e+03,5.356800460815429688e+01
4.399488281250000000e+03,1.912896240234375000e+03,5.356800460815429688e+01
8.519040527343750000e+02,1.869696166992187500e+03,5.356800460815429688e+01
4.404672363281250000e+03,1.949184204101562500e+03,5.356800460815429688e+01
2.087424316406250000e+03,1.467072143554687500e+03,5.356800460815429688e+01
4.921344238281250000e+03,2.113344238281250000e+03,5.356800460815429688e+01
1.002240112304687500e+03,1.857600219726562500e+03,5.356800460815429688e+01
1.133568115234375000e+03,1.513728149414062500e+03,5.356800460815429688e+01
4.475520507812500000e+03,1.902528198242187500e+03,5.356800460815429688e+01
4.439232421875000000e+03,1.945728149414062500e+03,5.356800460815429688e+01
9.400321044921875000e+02,1.848960205078125000e+03,5.356800460815429688e+01
4.917888671875000000e+03,2.277504150390625000e+03,5.356800460815429688e+01
4.516992187500000000e+03,1.900800170898437500e+03,5.356800460815429688e+01
1.190592163085937500e+03,1.767744140625000000e+03,5.356800460815429688e+01
1.168128051757812500e+03,1.781568115234375000e+03,5.356800460815429688e+01
8.657280883789062500e+02,1.862784179687500000e+03,5.356800460815429688e+01
4.810752441406250000e+03,2.536704345703125000e+03,5.356800460815429688e+01
5.040576660156250000e+03,1.999296142578125000e+03,5.356800460815429688e+01
4.375296386718750000e+03,1.952640136718750000e+03,5.356800460815429688e+01
2.121984130859375000e+03,2.305152099609375000e+03,5.356800460815429688e+01
4.117824218750000000e+03,1.831680175781250000e+03,5.356800460815429688e+01
4.140288574218750000e+03,1.833408203125000000e+03,5.356800460815429688e+01
4.917888671875000000e+03,2.280960205078125000e+03,5.356800460815429688e+01
4.143744628906250000e+03,1.833408203125000000e+03,5.356800460815429688e+01
4.420224609375000000e+03,1.954368164062500000e+03,5.356800460815429688e+01
4.921344238281250000e+03,2.270592285156250000e+03,5.356800460815429688e+01
4.135104492187500000e+03,1.843776123046875000e+03,5.356800460815429688e+01
4.148928222656250000e+03,1.843776123046875000e+03,5.356800460815429688e+01
4.164480468750000000e+03,1.881792236328125000e+03,5.356800460815429688e+01
5.031936523437500000e+03,2.198016113281250000e+03,5.356800460815429688e+01
9.192960815429687500e+02,1.852416137695312500e+03,5.356800460815429688e+01
4.145472167968750000e+03,1.854144165039062500e+03,5.356800460815429688e+01
4.919616699218750000e+03,2.116800292968750000e+03,5.356800460815429688e+01
4.399488281250000000e+03,1.956096191406250000e+03,5.356800460815429688e+01
4.924800292968750000e+03,2.106432128906250000e+03,5.356800460815429688e+01
9.227520751953125000e+02,1.861056152343750000e+03,5.356800460815429688e+01
9.348480834960937500e+02,1.861056152343750000e+03,5.356800460815429688e+01
4.150656250000000000e+03,1.862784179687500000e+03,5.356800460815429688e+01
4.508352539062500000e+03,1.895616210937500000e+03,5.356800460815429688e+01
4.269888183593750000e+03,1.983744140625000000e+03,5.356800460815429688e+01
4.180032226562500000e+03,1.886976196289062500e+03,5.356800460815429688e+01
4.276800292968750000e+03,1.971648193359375000e+03,5.356800460815429688e+01
8.588161010742187500e+02,1.866240234375000000e+03,5.356800460815429688e+01
2.737152343750000000e+03,6.981120605468750000e+02,5.356800460815429688e+01
4.300992187500000000e+03,1.982016235351562500e+03,5.356800460815429688e+01
4.300992187500000000e+03,1.963008178710937500e+03,5.356800460815429688e+01
4.987008300781250000e+03,2.177280273437500000e+02,5.356800460815429688e+01
4.114368164062500000e+03,1.843776123046875000e+03,5.356800460815429688e+01
2.958336181640625000e+03,1.930176147460937500e+03,5.356800460815429688e+01
1.166400146484375000e+03,1.793664184570312500e+03,5.356800460815429688e+01
1.138752075195312500e+03,1.570752197265625000e+03,5.356800460815429688e+01
3.101760253906250000e+03,1.944000244140625000e+03,5.356800460815429688e+01
3.098304199218750000e+03,1.944000244140625000e+03,5.356800460815429688e+01
4.406400390625000000e+03,1.914624145507812500e+03,5.356800460815429688e+01
2.101248291015625000e+03,1.461888183593750000e+03,5.356800460815429688e+01
4.411584472656250000e+03,1.935360229492187500e+03,5.356800460815429688e+01
4.307904296875000000e+03,1.959552246093750000e+03,5.356800460815429688e+01
2.096064208984375000e+03,1.465344116210937500e+03,5.356800460815429688e+01
4.442688476562500000e+03,1.886976196289062500e+03,5.356800460815429688e+01
4.518720214843750000e+03,1.937088134765625000e+03,5.356800460815429688e+01
1.169856079101562500e+03,1.793664184570312500e+03,5.356800460815429688e+01
4.398106445312500000e+03,1.913933105468750000e+03,6.428160858154296875e+01
4.918580078125000000e+03,2.276813232421875000e+03,6.428160858154296875e+01
2.088115478515625000e+03,1.468109008789062500e+03,6.428160858154296875e+01
2.407449951171875000e+03,1.814400268554687500e+03,6.428160858154296875e+01
1.134259399414062500e+03,1.513728271484375000e+03,6.428160858154296875e+01
1.001548950195312500e+03,1.857945800781250000e+03,6.428160858154296875e+01
4.383590820312500000e+03,1.930521850585937500e+03,6.428160858154296875e+01
1.140480102539062500e+03,1.584230590820312500e+03,6.428160858154296875e+01
5.042996093750000000e+03,1.998950683593750000e+03,6.428160858154296875e+01
8.605441284179687500e+02,1.868313842773437500e+03,6.428160858154296875e+01
1.190246582031250000e+03,1.766707397460937500e+03,6.428160858154296875e+01
1.167437011718750000e+03,1.781222656250000000e+03,6.428160858154296875e+01
1.163289794921875000e+03,1.783296264648437500e+03,6.428160858154296875e+01
2.604441894531250000e+03,1.804032226562500000e+03,6.428160858154296875e+01
4.335898437500000000e+03,6.428160858154296875e+01,6.428160858154296875e+01
4.116096679687500000e+03,1.830989013671875000e+03,6.428160858154296875e+01
4.140979980468750000e+03,1.833062622070312500e+03,6.428160858154296875e+01
4.373223144531250000e+03,1.953331420898437500e+03,6.428160858154296875e+01
4.400179687500000000e+03,1.955405029296875000e+03,6.428160858154296875e+01
4.134758789062500000e+03,1.843430664062500000e+03,6.428160858154296875e+01
2.123366699218750000e+03,2.305843505859375000e+03,6.428160858154296875e+01
4.149274414062500000e+03,1.845504272460937500e+03,6.428160858154296875e+01
9.393409423828125000e+02,1.849651489257812500e+03,6.428160858154296875e+01
4.918580078125000000e+03,2.280960205078125000e+03,6.428160858154296875e+01
9.186049194335937500e+02,1.853798706054687500e+03,6.428160858154296875e+01
4.418842285156250000e+03,1.955405029296875000e+03,6.428160858154296875e+01
4.145126953125000000e+03,1.855872314453125000e+03,6.428160858154296875e+01
4.302720703125000000e+03,1.961625854492187500e+03,6.428160858154296875e+01
4.920653320312500000e+03,2.270592285156250000e+03,6.428160858154296875e+01
9.331201171875000000e+02,1.860019409179687500e+03,6.428160858154296875e+01
9.248257446289062500e+02,1.862093017578125000e+03,6.428160858154296875e+01
4.151347656250000000e+03,1.862093017578125000e+03,6.428160858154296875e+01
4.275763671875000000e+03,1.969920288085937500e+03,6.428160858154296875e+01
4.165862792968750000e+03,1.882829101562500000e+03,6.428160858154296875e+01
5.030554199218750000e+03,2.198016357421875000e+03,6.428160858154296875e+01
4.180378417968750000e+03,1.886976318359375000e+03,6.428160858154296875e+01
4.410547851562500000e+03,1.934669067382812500e+03,6.428160858154296875e+01
4.920653320312500000e+03,2.119219482421875000e+03,6.428160858154296875e+01
4.508006835937500000e+03,1.895270629882812500e+03,6.428160858154296875e+01
4.924800781250000000e+03,2.108851562500000000e+03,6.428160858154296875e+01
4.474829589843750000e+03,1.901491455078125000e+03,6.428160858154296875e+01
8.522496948242187500e+02,1.870387451171875000e+03,6.428160858154296875e+01
1.165363403320312500e+03,1.793664306640625000e+03,6.428160858154296875e+01
4.306867675781250000e+03,1.959552246093750000e+03,6.428160858154296875e+01
4.437504394531250000e+03,1.945037109375000000e+03,6.428160858154296875e+01
4.516301269531250000e+03,1.901491455078125000e+03,6.428160858154296875e+01
2.737152343750000000e+03,6.967296752929687500e+02,6.428160858154296875e+01
3.095885253906250000e+03,1.974067504882812500e+03,6.428160858154296875e+01
4.269542968750000000e+03,1.982361938476562500e+03,6.428160858154296875e+01
4.358708007812500000e+03,3.815424499511718750e+02,6.428160858154296875e+01
2.096409912109375000e+03,1.466035400390625000e+03,6.428160858154296875e+01
