3.083000000000000000e+03,1.440000000000000000e+03,3.100000000000000000e+01
3.113000000000000000e+03,1.441000000000000000e+03,3.100000000000000000e+01
2.896000000000000000e+03,3.141000000000000000e+03,3.100000000000000000e+01
3.638000000000000000e+03,3.129000000000000000e+03,3.100000000000000000e+01
3.059000000000000000e+03,1.444000000000000000e+03,3.100000000000000000e+01
4.444000000000000000e+03,3.065000000000000000e+03,3.100000000000000000e+01
2.706000000000000000e+03,6.050000000000000000e+02,3.100000000000000000e+01
2.708000000000000000e+03,6.030000000000000000e+02,3.100000000000000000e+01
1.400000000000000000e+02,3.036000000000000000e+03,3.100000000000000000e+01
3.139000000000000000e+03,1.445000000000000000e+03,3.100000000000000000e+01
1.530000000000000000e+02,3.034000000000000000e+03,3.100000000000000000e+01
1.510000000000000000e+02,3.033000000000000000e+03,3.100000000000000000e+01
1.950000000000000000e+03,3.031000000000000000e+03,3.100000000000000000e+01
1.642000000000000000e+03,3.031000000000000000e+03,3.100000000000000000e+01
1.730000000000000000e+02,3.026000000000000000e+03,3.100000000000000000e+01
1.710000000000000000e+02,3.013000000000000000e+03,3.100000000000000000e+01
1.810000000000000000e+02,3.012000000000000000e+03,3.100000000000000000e+01
1.760000000000000000e+02,3.009000000000000000e+03,3.100000000000000000e+01
2.706000000000000000e+03,5.830000000000000000e+02,3.100000000000000000e+01
1.940000000000000000e+02,3.003000000000000000e+03,3.100000000000000000e+01
3.344000000000000000e+03,2.343000000000000000e+03,3.100000000000000000e+01
4.435000000000000000e+03,2.988000000000000000e+03,3.100000000000000000e+01
6.660000000000000000e+02,2.967000000000000000e+03,3.100000000000000000e+01
4.625000000000000000e+03,1.170000000000000000e+02,3.100000000000000000e+01
3.057000000000000000e+03,1.448000000000000000e+03,3.100000000000000000e+01
2.720000000000000000e+02,2.933000000000000000e+03,3.100000000000000000e+01
2.287000000000000000e+03,2.929000000000000000e+03,3.100000000000000000e+01
4.282000000000000000e+03,2.057000000000000000e+03,3.100000000000000000e+01
1.550000000000000000e+02,2.920000000000000000e+03,3.100000000000000000e+01
3.141000000000000000e+03,1.449000000000000000e+03,3.100000000000000000e+01
3.050000000000000000e+03,1.450000000000000000e+03,3.100000000000000000e+01
2.826000000000000000e+03,2.911000000000000000e+03,3.100000000000000000e+01
2.811000000000000000e+03,2.908000000000000000e+03,3.100000000000000000e+01
6.270000000000000000e+02,2.880000000000000000e+03,3.100000000000000000e+01
4.719000000000000000e+03,1.390000000000000000e+02,3.100000000000000000e+01
3.150000000000000000e+03,1.450000000000000000e+03,3.100000000000000000e+01
2.065000000000000000e+03,1.480000000000000000e+03,3.100000000000000000e+01
2.819000000000000000e+03,1.482000000000000000e+03,3.100000000000000000e+01
2.808000000000000000e+03,1.483000000000000000e+03,3.100000000000000000e+01
2.065000000000000000e+03,1.485000000000000000e+03,3.100000000000000000e+01
2.075000000000000000e+03,1.487000000000000000e+03,3.100000000000000000e+01
2.330000000000000000e+02,2.785000000000000000e+03,3.100000000000000000e+01
2.818000000000000000e+03,1.428000000000000000e+03,3.100000000000000000e+01
2.820000000000000000e+03,1.499000000000000000e+03,3.100000000000000000e+01
4.813000000000000000e+03,1.640000000000000000e+02,3.100000000000000000e+01
3.478000000000000000e+03,2.746000000000000000e+03,3.100000000000000000e+01
2.820000000000000000e+03,1.501000000000000000e+03,3.100000000000000000e+01
2.068000000000000000e+03,2.701000000000000000e+03,3.100000000000000000e+01
3.726000000000000000e+03,1.229000000000000000e+03,3.100000000000000000e+01
4.156000000000000000e+03,2.659000000000000000e+03,3.100000000000000000e+01
3.116000000000000000e+03,1.443000000000000000e+03,3.100000000000000000e+01
2.030000000000000000e+03,1.856000000000000000e+03,3.100000000000000000e+01
2.067000000000000000e+03,1.526000000000000000e+03,3.100000000000000000e+01
4.464000000000000000e+03,1.733000000000000000e+03,3.100000000000000000e+01
3.299000000000000000e+03,2.347000000000000000e+03,3.100000000000000000e+01
4.075000000000000000e+03,1.537000000000000000e+03,3.100000000000000000e+01
3.341000000000000000e+03,2.339000000000000000e+03,3.100000000000000000e+01
2.076000000000000000e+03,1.763000000000000000e+03,3.100000000000000000e+01
3.327000000000000000e+03,2.288000000000000000e+03,3.100000000000000000e+01
2.068000000000000000e+03,1.542000000000000000e+03,3.100000000000000000e+01
2.069000000000000000e+03,1.557000000000000000e+03,3.100000000000000000e+01
4.569000000000000000e+03,2.283000000000000000e+03,3.100000000000000000e+01
2.071000000000000000e+03,1.557000000000000000e+03,3.100000000000000000e+01
2.159000000000000000e+03,1.841000000000000000e+03,3.100000000000000000e+01
2.103000000000000000e+03,1.838000000000000000e+03,3.100000000000000000e+01
2.069000000000000000e+03,1.561000000000000000e+03,3.100000000000000000e+01
2.026000000000000000e+03,1.857000000000000000e+03,3.100000000000000000e+01
4.270000000000000000e+03,2.055000000000000000e+03,3.100000000000000000e+01
7.700000000000000000e+01,2.018000000000000000e+03,3.100000000000000000e+01
2.163000000000000000e+03,1.847000000000000000e+03,3.100000000000000000e+01
2.714000000000000000e+03,1.041000000000000000e+03,3.100000000000000000e+01
2.088000000000000000e+03,1.851000000000000000e+03,3.100000000000000000e+01
4.333000000000000000e+03,1.977000000000000000e+03,3.100000000000000000e+01
4.297000000000000000e+03,1.975000000000000000e+03,3.100000000000000000e+01
4.290000000000000000e+03,1.974000000000000000e+03,3.100000000000000000e+01
3.733000000000000000e+03,1.227000000000000000e+03,3.100000000000000000e+01
4.292000000000000000e+03,1.962000000000000000e+03,3.100000000000000000e+01
4.077000000000000000e+03,1.955000000000000000e+03,3.100000000000000000e+01
4.074000000000000000e+03,1.954000000000000000e+03,3.100000000000000000e+01
5.143000000000000000e+03,1.899000000000000000e+03,3.100000000000000000e+01
5.138000000000000000e+03,1.893000000000000000e+03,3.100000000000000000e+01
5.140000000000000000e+03,1.892000000000000000e+03,3.100000000000000000e+01
5.151000000000000000e+03,1.886000000000000000e+03,3.100000000000000000e+01
5.137000000000000000e+03,1.879000000000000000e+03,3.100000000000000000e+01
5.130000000000000000e+03,1.878000000000000000e+03,3.100000000000000000e+01
5.114000000000000000e+03,1.878000000000000000e+03,3.100000000000000000e+01
5.132000000000000000e+03,1.869000000000000000e+03,3.100000000000000000e+01
5.111000000000000000e+03,1.868000000000000000e+03,3.100000000000000000e+01
3.716000000000000000e+03,1.840000000000000000e+03,3.100000000000000000e+01
3.714000000000000000e+03,1.840000000000000000e+03,3.100000000000000000e+01
2.033000000000000000e+03,1.830000000000000000e+03,3.100000000000000000e+01
2.062000000000000000e+03,1.742000000000000000e+03,3.100000000000000000e+01
2.077000000000000000e+03,1.743000000000000000e+03,3.100000000000000000e+01
2.100000000000000000e+03,1.774000000000000000e+03,3.100000000000000000e+01
2.096000000000000000e+03,1.763000000000000000e+03,3.100000000000000000e+01
2.107000000000000000e+03,1.751000000000000000e+03,3.100000000000000000e+01
2.105000000000000000e+03,1.751000000000000000e+03,3.100000000000000000e+01
2.169000000000000000e+03,1.749000000000000000e+03,3.100000000000000000e+01
5.590000000000000000e+02,3.041000000000000000e+03,3.100000000000000000e+01
5.490000000000000000e+02,3.036000000000000000e+03,3.100000000000000000e+01
2.077000000000000000e+03,1.734000000000000000e+03,3.100000000000000000e+01
3.307000000000000000e+03,1.985000000000000000e+03,3.100000000000000000e+01
1.430000000000000000e+02,3.009000000000000000e+03,3.100000000000000000e+01
3.723000000000000000e+03,1.225000000000000000e+03,3.100000000000000000e+01
4.223000000000000000e+03,2.828000000000000000e+03,3.100000000000000000e+01
3.864000000000000000e+03,2.743000000000000000e+03,3.100000000000000000e+01
3.738000000000000000e+03,2.454000000000000000e+03,3.100000000000000000e+01
2.136000000000000000e+03,1.825000000000000000e+03,3.100000000000000000e+01
4.604000000000000000e+03,1.130000000000000000e+02,3.100000000000000000e+01
3.732000244140625000e+03,1.226400024414062500e+03,3.720000076293945312e+01
2.102400146484375000e+03,1.837200073242187500e+03,3.720000076293945312e+01
2.162400146484375000e+03,1.846800048828125000e+03,3.720000076293945312e+01
3.711600097656250000e+03,3.126000244140625000e+03,3.720000076293945312e+01
3.082800048828125000e+03,1.440000000000000000e+03,3.720000076293945312e+01
3.112800048828125000e+03,1.441200073242187500e+03,3.720000076293945312e+01
3.060000000000000000e+03,1.443600097656250000e+03,3.720000076293945312e+01
1.404000091552734375e+02,3.037200195312500000e+03,3.720000076293945312e+01
2.088000000000000000e+03,1.850400024414062500e+03,3.720000076293945312e+01
3.138000244140625000e+03,1.444800048828125000e+03,3.720000076293945312e+01
1.512000122070312500e+02,3.033600097656250000e+03,3.720000076293945312e+01
1.950000122070312500e+03,3.031200195312500000e+03,3.720000076293945312e+01
2.100000000000000000e+03,1.773600097656250000e+03,3.720000076293945312e+01
2.030400024414062500e+03,1.855200073242187500e+03,3.720000076293945312e+01
1.728000030517578125e+02,3.026400146484375000e+03,3.720000076293945312e+01
1.800000000000000000e+02,3.012000000000000000e+03,3.720000076293945312e+01
2.025600097656250000e+03,1.857600097656250000e+03,3.720000076293945312e+01
1.764000091552734375e+02,3.009600097656250000e+03,3.720000076293945312e+01
5.110800292968750000e+03,1.867200073242187500e+03,3.720000076293945312e+01
3.056400146484375000e+03,1.447200073242187500e+03,3.720000076293945312e+01
4.434000000000000000e+03,2.986800048828125000e+03,3.720000076293945312e+01
6.660000000000000000e+02,2.966400146484375000e+03,3.720000076293945312e+01
5.132400390625000000e+03,1.868400024414062500e+03,3.720000076293945312e+01
5.113200195312500000e+03,1.878000122070312500e+03,3.720000076293945312e+01
2.712000122070312500e+02,2.932800048828125000e+03,3.720000076293945312e+01
5.130000000000000000e+03,1.878000122070312500e+03,3.720000076293945312e+01
3.140400146484375000e+03,1.449600097656250000e+03,3.720000076293945312e+01
5.136000000000000000e+03,1.879200073242187500e+03,3.720000076293945312e+01
3.051600097656250000e+03,1.450800048828125000e+03,3.720000076293945312e+01
3.148800048828125000e+03,1.450800048828125000e+03,3.720000076293945312e+01
5.139600097656250000e+03,1.892400024414062500e+03,3.720000076293945312e+01
5.143200195312500000e+03,1.898400024414062500e+03,3.720000076293945312e+01
4.719600097656250000e+03,1.404000091552734375e+02,3.720000076293945312e+01
4.074000244140625000e+03,1.953600097656250000e+03,3.720000076293945312e+01
2.065200195312500000e+03,1.480800048828125000e+03,3.720000076293945312e+01
2.817600097656250000e+03,1.482000000000000000e+03,3.720000076293945312e+01
4.292400390625000000e+03,1.962000122070312500e+03,3.720000076293945312e+01
2.096400146484375000e+03,1.762800048828125000e+03,3.720000076293945312e+01
4.290000000000000000e+03,1.974000122070312500e+03,3.720000076293945312e+01
2.065200195312500000e+03,1.484400024414062500e+03,3.720000076293945312e+01
4.296000000000000000e+03,1.974000122070312500e+03,3.720000076293945312e+01
4.333200195312500000e+03,1.977600097656250000e+03,3.720000076293945312e+01
2.820000000000000000e+03,1.498800048828125000e+03,3.720000076293945312e+01
2.328000030517578125e+02,2.785200195312500000e+03,3.720000076293945312e+01
2.158800048828125000e+03,1.840800048828125000e+03,3.720000076293945312e+01
2.820000000000000000e+03,1.501200073242187500e+03,3.720000076293945312e+01
2.076000000000000000e+03,1.762800048828125000e+03,3.720000076293945312e+01
