1.257045043945312500e+03,2.807228515625000000e+03,1.170000000000000000e+02
1.256134277343750000e+03,2.807458251953125000e+03,1.220000000000000000e+02
4.178887207031250000e+03,1.886752197265625000e+03,2.000000000000000000e+01
4.401316894531250000e+03,1.946879516601562500e+03,2.100000000000000000e+01
7.686921997070312500e+02,1.674109252929687500e+03,1.100000000000000000e+02
3.289266601562500000e+03,1.313538574218750000e+03,5.500000000000000000e+01
1.139626464843750000e+03,1.571591064453125000e+03,1.600000000000000000e+01
5.155584472656250000e+03,2.359237792968750000e+03,2.200000000000000000e+01
5.153062011718750000e+03,2.355885253906250000e+03,3.400000000000000000e+01
3.995613525390625000e+03,1.729330810546875000e+03,1.330000000000000000e+02
5.030051757812500000e+03,2.137134277343750000e+03,1.770000000000000000e+02
7.745150146484375000e+02,1.676074951171875000e+03,9.500000000000000000e+01
5.155015625000000000e+03,2.357937500000000000e+03,2.500000000000000000e+01
4.678946777343750000e+03,1.335940551757812500e+02,2.300000000000000000e+01
3.279981445312500000e+03,2.021885498046875000e+03,1.860000000000000000e+02
5.153293945312500000e+03,2.356707763671875000e+03,2.800000000000000000e+01
8.524287109375000000e+02,2.197120849609375000e+03,2.800000000000000000e+01
3.289229248046875000e+03,1.312252319335937500e+03,6.000000000000000000e+01
7.647562866210937500e+02,1.674109863281250000e+03,1.300000000000000000e+02
5.044062500000000000e+03,2.001668457031250000e+03,2.200000000000000000e+01
2.111163085937500000e+03,2.258965087890625000e+03,2.100000000000000000e+01
1.167776245117187500e+03,1.795783569335937500e+03,2.100000000000000000e+01
3.230530090332031250e+02,1.911821655273437500e+03,6.600000000000000000e+01
9.987893066406250000e+02,1.862999633789062500e+03,2.800000000000000000e+01
9.982848510742187500e+02,1.863633911132812500e+03,3.200000000000000000e+01
9.996287841796875000e+02,1.861579345703125000e+03,2.300000000000000000e+01
4.998506835937500000e+03,2.072200927734375000e+03,1.680000000000000000e+02
3.190807373046875000e+03,1.299670776367187500e+03,5.400000000000000000e+01
4.679858398437500000e+03,1.356582946777343750e+02,3.100000000000000000e+01
8.610110473632812500e+02,2.178407470703125000e+03,4.500000000000000000e+01
2.716730468750000000e+03,1.260661987304687500e+03,1.900000000000000000e+01
2.412921142578125000e+03,1.812200683593750000e+03,3.300000000000000000e+01
8.705231323242187500e+02,2.135240722656250000e+03,6.700000000000000000e+01
9.286741333007812500e+02,1.846847412109375000e+03,5.300000000000000000e+01
4.349678222656250000e+03,7.924771118164062500e+01,6.300000000000000000e+01
2.400170166015625000e+03,2.016843414306640625e+02,9.200000000000000000e+01
5.068283691406250000e+03,2.021166992187500000e+03,1.350000000000000000e+02
4.345799804687500000e+03,4.006166381835937500e+02,1.090000000000000000e+02
4.346345214843750000e+03,7.564119720458984375e+01,5.100000000000000000e+01
2.811825195312500000e+03,1.450378112792968750e+02,1.050000000000000000e+02
2.413902832031250000e+03,4.639073486328125000e+02,9.400000000000000000e+01
2.428931152343750000e+03,7.210651245117187500e+02,9.100000000000000000e+01
2.701424560546875000e+03,1.604394378662109375e+02,1.030000000000000000e+02
3.289232421875000000e+03,1.367491302490234375e+02,1.120000000000000000e+02
4.344869140625000000e+03,6.703740234375000000e+02,1.120000000000000000e+02
3.138006591796875000e+03,7.481683959960937500e+02,1.280000000000000000e+02
4.396770996093750000e+03,1.945074218750000000e+03,3.100000000000000000e+01
3.130611328125000000e+03,1.730558013916015625e+02,1.290000000000000000e+02
4.398741210937500000e+03,1.945754638671875000e+03,2.600000000000000000e+01
3.190529541015625000e+03,1.297917968750000000e+03,6.100000000000000000e+01
2.221510253906250000e+03,1.742267089843750000e+03,9.000000000000000000e+01
4.995470703125000000e+03,2.056923828125000000e+03,2.030000000000000000e+02
2.597475097656250000e+03,1.735498046875000000e+02,9.300000000000000000e+01
1.173429565429687500e+03,2.806295410156250000e+03,1.170000000000000000e+02
4.121524414062500000e+03,6.645443725585937500e+02,1.080000000000000000e+02
2.213060791015625000e+03,1.739533325195312500e+03,1.100000000000000000e+02
