3.013000000000000000e+03,1.815000000000000000e+03,3.100000000000000000e+01
2.983000000000000000e+03,1.812000000000000000e+03,3.100000000000000000e+01
3.037000000000000000e+03,1.806000000000000000e+03,3.100000000000000000e+01
3.260000000000000000e+03,1.861000000000000000e+03,3.100000000000000000e+01
4.695000000000000000e+03,2.580000000000000000e+03,3.100000000000000000e+01
2.985000000000000000e+03,1.808000000000000000e+03,3.100000000000000000e+01
1.950000000000000000e+03,3.031000000000000000e+03,3.100000000000000000e+01
4.049000000000000000e+03,2.604000000000000000e+03,3.100000000000000000e+01
3.300000000000000000e+03,1.872000000000000000e+03,3.100000000000000000e+01
3.302000000000000000e+03,1.872000000000000000e+03,3.100000000000000000e+01
3.317000000000000000e+03,1.874000000000000000e+03,3.100000000000000000e+01
2.985000000000000000e+03,1.801000000000000000e+03,3.100000000000000000e+01
3.844000000000000000e+03,2.265000000000000000e+03,3.100000000000000000e+01
9.200000000000000000e+02,2.229000000000000000e+03,3.100000000000000000e+01
3.095000000000000000e+03,1.932000000000000000e+03,3.100000000000000000e+01
3.087000000000000000e+03,1.949000000000000000e+03,3.100000000000000000e+01
3.102000000000000000e+03,1.949000000000000000e+03,3.100000000000000000e+01
4.875000000000000000e+03,1.874000000000000000e+03,3.100000000000000000e+01
3.970000000000000000e+03,2.095000000000000000e+03,3.100000000000000000e+01
3.963000000000000000e+03,2.108000000000000000e+03,3.100000000000000000e+01
3.966000000000000000e+03,2.105000000000000000e+03,3.100000000000000000e+01
3.839000000000000000e+03,2.276000000000000000e+03,3.100000000000000000e+01
3.682000000000000000e+03,2.392000000000000000e+03,3.100000000000000000e+01
2.983000000000000000e+03,1.806000000000000000e+03,3.100000000000000000e+01
3.510000000000000000e+03,2.524000000000000000e+03,3.100000000000000000e+01
4.180000000000000000e+02,1.719000000000000000e+03,3.100000000000000000e+01
1.924000000000000000e+03,1.901000000000000000e+03,3.100000000000000000e+01
2.068000000000000000e+03,2.701000000000000000e+03,3.100000000000000000e+01
3.092000000000000000e+03,1.933000000000000000e+03,3.100000000000000000e+01
5.128000000000000000e+03,1.994000000000000000e+03,3.100000000000000000e+01
4.829000000000000000e+03,2.119000000000000000e+03,3.100000000000000000e+01
3.009000000000000000e+03,1.814000000000000000e+03,3.100000000000000000e+01
4.834000000000000000e+03,2.121000000000000000e+03,3.100000000000000000e+01
4.435000000000000000e+03,2.988000000000000000e+03,3.100000000000000000e+01
4.872000000000000000e+03,2.382000000000000000e+03,3.100000000000000000e+01
3.092000000000000000e+03,1.938000000000000000e+03,3.100000000000000000e+01
4.054000000000000000e+03,1.641000000000000000e+03,3.100000000000000000e+01
2.386000000000000000e+03,2.736000000000000000e+03,3.100000000000000000e+01
5.132000000000000000e+03,1.756000000000000000e+03,3.100000000000000000e+01
3.960000000000000000e+02,1.738000000000000000e+03,3.100000000000000000e+01
5.003000000000000000e+03,2.025000000000000000e+03,3.100000000000000000e+01
